soundFile,word,location,repetition,trialnum,condition,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,sound_block_key_resp.keys,sound_block_key_resp.rt,tone_block_key_resp.keys,tone_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
pi.wav,1,1,17,193,S,0,0,0,0,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,17,194,S,0,1,1,1,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,17,195,S,0,2,2,2,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,17,196,S,0,3,3,3,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,17,197,S,0,4,4,4,,,,,4,0.456293821335,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,17,198,S,0,5,5,5,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,17,199,S,0,6,6,6,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,17,200,S,0,7,7,7,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,17,201,S,0,8,8,8,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,17,202,S,0,9,9,9,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,17,203,S,0,10,10,10,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,17,204,S,0,11,11,11,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,18,205,S,0,12,12,12,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,18,206,S,0,13,13,13,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,18,207,S,0,14,14,14,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,18,208,S,0,15,15,15,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,18,209,S,0,16,16,16,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,18,210,S,0,17,17,17,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,18,211,S,0,18,18,18,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,18,212,S,0,19,19,19,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,18,213,S,0,20,20,20,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,18,214,S,0,21,21,21,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,18,215,S,0,22,22,22,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,18,216,S,0,23,23,23,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,19,217,S,0,24,24,24,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,19,218,S,0,25,25,25,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,19,219,S,0,26,26,26,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,19,220,S,0,27,27,27,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,19,221,S,0,28,28,28,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,19,222,S,0,29,29,29,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,19,223,S,0,30,30,30,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,19,224,S,0,31,31,31,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,19,225,S,0,32,32,32,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,19,226,S,0,33,33,33,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,19,227,S,0,34,34,34,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,19,228,S,0,35,35,35,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,20,229,S,0,36,36,36,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,20,230,S,0,37,37,37,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,20,231,S,0,38,38,38,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,20,232,S,0,39,39,39,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,20,233,S,0,40,40,40,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,20,234,S,0,41,41,41,,,,,4,0.208877086639,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,20,235,S,0,42,42,42,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,20,236,S,0,43,43,43,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,20,237,S,0,44,44,44,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,20,238,S,0,45,45,45,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,20,239,S,0,46,46,46,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,20,240,S,0,47,47,47,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,21,241,S,0,48,48,48,,,,,4,0.341006994247,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,21,242,S,0,49,49,49,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,21,243,S,0,50,50,50,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,21,244,S,0,51,51,51,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,21,245,S,0,52,52,52,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,21,246,S,0,53,53,53,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,21,247,S,0,54,54,54,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,21,248,S,0,55,55,55,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,21,249,S,0,56,56,56,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,22,250,S,0,57,57,57,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,22,251,S,0,58,58,58,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,22,252,S,0,59,59,59,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,22,253,S,0,60,60,60,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,22,254,S,0,61,61,61,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,22,255,S,0,62,62,62,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,22,256,S,0,63,63,63,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,22,257,S,0,64,64,64,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,22,258,S,0,65,65,65,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,21,259,S,0,66,66,66,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,21,260,S,0,67,67,67,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,21,261,S,0,68,68,68,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,23,262,S,0,69,69,69,,,,,4,0.323618888855,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,23,263,S,0,70,70,70,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,23,264,S,0,71,71,71,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,22,265,S,0,72,72,72,,,,,4,0.252961158752,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,22,266,S,0,73,73,73,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,22,267,S,0,74,74,74,,,,,4,0.0895240306854,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,23,268,S,0,75,75,75,,,,,4,0.422808885574,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,23,269,S,0,76,76,76,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,23,270,S,0,77,77,77,,,,,4,0.237784862518,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,23,271,S,0,78,78,78,,,,,4,0.455058813095,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,23,272,S,0,79,79,79,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,23,273,S,0,80,80,80,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,23,274,S,0,81,81,81,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,23,275,S,0,82,82,82,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,23,276,S,0,83,83,83,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,24,277,S,0,84,84,84,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,24,278,S,0,85,85,85,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,24,279,S,0,86,86,86,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,24,280,S,0,87,87,87,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,24,281,S,0,88,88,88,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,24,282,S,0,89,89,89,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,24,283,S,0,90,90,90,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,24,284,S,0,91,91,91,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,24,285,S,0,92,92,92,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,24,286,S,0,93,93,93,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,24,287,S,0,94,94,94,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,24,288,S,0,95,95,95,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,96,96,96,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,97,97,97,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,98,98,98,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,99,99,99,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,100,100,100,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,101,101,101,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,102,102,102,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,103,103,103,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,104,104,104,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,105,105,105,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,106,106,106,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,107,107,107,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,0,108,108,108,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,1,1,S,0,0,0,0,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,1,2,S,0,1,1,1,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,1,3,S,0,2,2,2,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,1,4,S,0,3,3,3,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,1,5,S,0,4,4,4,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,1,6,S,0,5,5,5,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,1,7,S,0,6,6,6,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,1,8,S,0,7,7,7,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,1,9,S,0,8,8,8,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,2,10,S,0,9,9,9,,,,,4,0.405222892761,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,2,11,S,0,10,10,10,,,,,4,0.374128818512,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,2,12,S,0,11,11,11,,,,,4,0.273673057556,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,1,13,S,0,12,12,12,,,,,4,0.258785009384,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,1,14,S,0,13,13,13,,,,,4,0.139518976212,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,1,15,S,0,14,14,14,,,,,4,0.153645992279,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,2,16,S,0,15,15,15,,,,,4,0.0882949829102,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,2,17,S,0,16,16,16,,,,,4,0.109862089157,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,2,18,S,0,17,17,17,,,,,4,0.408577919006,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,2,19,S,0,18,18,18,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,2,20,S,0,19,19,19,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,2,21,S,0,20,20,20,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,3,22,S,0,21,21,21,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,3,23,S,0,22,22,22,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,3,24,S,0,23,23,23,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,2,25,S,0,24,24,24,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,2,26,S,0,25,25,25,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,2,27,S,0,26,26,26,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,3,28,S,0,27,27,27,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,3,29,S,0,28,28,28,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,3,30,S,0,29,29,29,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,3,31,S,0,30,30,30,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,3,32,S,0,31,31,31,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,3,33,S,0,32,32,32,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,3,34,S,0,33,33,33,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,3,35,S,0,34,34,34,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,3,36,S,0,35,35,35,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,4,37,S,0,36,36,36,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,4,38,S,0,37,37,37,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,4,39,S,0,38,38,38,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,4,40,S,0,39,39,39,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,4,41,S,0,40,40,40,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
du.wav,3,3,4,42,S,0,41,41,41,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pi.wav,1,1,5,43,S,0,42,42,42,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
tu.wav,1,2,5,44,S,0,43,43,43,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bi.wav,1,3,5,45,S,0,44,44,44,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
bu.wav,4,1,4,46,S,0,45,45,45,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pa.wav,4,2,4,47,S,0,46,46,46,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
da.wav,4,3,4,48,S,0,47,47,47,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
di.wav,2,1,4,49,S,0,48,48,48,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ba.wav,2,2,4,50,S,0,49,49,49,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
pu.wav,2,3,4,51,S,0,50,50,50,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ta.wav,3,1,5,52,S,0,51,51,51,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
ti.wav,3,2,5,53,S,0,52,52,52,,,,,None,,,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
