soundFile,word,location,repetition,trialnum,condition,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,sound_block_key_resp.keys,sound_block_key_resp.rt,tone_block_key_resp.keys,tone_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
2B.wav,0,2,1,194,R,,,,,0,1,1,1,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,3,1,195,R,,,,,0,2,2,2,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,1,1,196,R,,,,,0,3,3,3,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,2,1,197,R,,,,,0,4,4,4,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,3,1,198,R,,,,,0,5,5,5,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,199,R,,,,,0,6,6,6,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,2,1,200,R,,,,,0,7,7,7,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,3,1,201,R,,,,,0,8,8,8,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,1,1,202,R,,,,,0,9,9,9,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,2,1,203,R,,,,,0,10,10,10,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,204,R,,,,,0,11,11,11,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,1,1,205,R,,,,,0,12,12,12,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,2,1,206,R,,,,,0,13,13,13,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,3,1,207,R,,,,,0,14,14,14,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,1,1,208,R,,,,,0,15,15,15,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,209,R,,,,,0,16,16,16,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,210,R,,,,,0,17,17,17,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,1,1,211,R,,,,,0,18,18,18,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,2,1,212,R,,,,,0,19,19,19,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,3,1,213,R,,,,,0,20,20,20,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,1,1,214,R,,,,,0,21,21,21,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,215,R,,,,,0,22,22,22,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,3,1,216,R,,,,,0,23,23,23,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,1,1,217,R,,,,,0,24,24,24,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,2,1,218,R,,,,,0,25,25,25,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,3,1,219,R,,,,,0,26,26,26,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,1,1,220,R,,,,,0,27,27,27,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,2,1,221,R,,,,,0,28,28,28,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,3,1,222,R,,,,,0,29,29,29,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,1,1,223,R,,,,,0,30,30,30,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,224,R,,,,,0,31,31,31,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,3,1,225,R,,,,,0,32,32,32,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,1,1,226,R,,,,,0,33,33,33,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,2,1,227,R,,,,,0,34,34,34,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,3,1,228,R,,,,,0,35,35,35,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,1,1,229,R,,,,,0,36,36,36,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,230,R,,,,,0,37,37,37,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,3,1,231,R,,,,,0,38,38,38,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,1,1,232,R,,,,,0,39,39,39,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,2,1,233,R,,,,,0,40,40,40,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,3,1,234,R,,,,,0,41,41,41,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,1,1,235,R,,,,,0,42,42,42,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,236,R,,,,,0,43,43,43,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,237,R,,,,,0,44,44,44,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,1,1,238,R,,,,,0,45,45,45,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,2,1,239,R,,,,,0,46,46,46,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,3,1,240,R,,,,,0,47,47,47,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,1,1,241,R,,,,,0,48,48,48,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,2,1,242,R,,,,,0,49,49,49,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,243,R,,,,,0,50,50,50,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,1,1,244,R,,,,,0,51,51,51,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,2,1,245,R,,,,,0,52,52,52,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,3,1,246,R,,,,,0,53,53,53,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,1,1,247,R,,,,,0,54,54,54,,,3,0.407035827637,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,2,1,248,R,,,,,0,55,55,55,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,3,1,249,R,,,,,0,56,56,56,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,1,1,250,R,,,,,0,57,57,57,,,3,0.0639088153839,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,251,R,,,,,0,58,58,58,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,3,1,252,R,,,,,0,59,59,59,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,1,1,253,R,,,,,0,60,60,60,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,2,1,254,R,,,,,0,61,61,61,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,255,R,,,,,0,62,62,62,,,3,0.270648956299,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,1,1,256,R,,,,,0,63,63,63,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,2,1,257,R,,,,,0,64,64,64,,,3,0.186326026917,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,3,1,258,R,,,,,0,65,65,65,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,1,1,259,R,,,,,0,66,66,66,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,260,R,,,,,0,67,67,67,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,3,1,261,R,,,,,0,68,68,68,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,262,R,,,,,0,69,69,69,,,3,0.423511981964,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,263,R,,,,,0,70,70,70,,,3,0.391009807587,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,3,1,264,R,,,,,0,71,71,71,,,3,0.336734056473,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,1,1,265,R,,,,,0,72,72,72,,,3,0.28412604332,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,2,1,266,R,,,,,0,73,73,73,,,3,0.272776126862,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,3,1,267,R,,,,,0,74,74,74,,,3,0.250010967255,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,1,1,268,R,,,,,0,75,75,75,,,3,0.24006986618,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,2,1,269,R,,,,,0,76,76,76,,,3,0.256309986115,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,270,R,,,,,0,77,77,77,,,3,0.206228971481,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,271,R,,,,,0,78,78,78,,,3,0.170251131058,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,2,1,272,R,,,,,0,79,79,79,,,3,0.138431072235,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,3,1,273,R,,,,,0,80,80,80,,,3,0.136898994446,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,1,1,274,R,,,,,0,81,81,81,,,3,0.105522155762,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,275,R,,,,,0,82,82,82,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,276,R,,,,,0,83,83,83,,,3,0.191200017929,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,1,1,277,R,,,,,0,84,84,84,,,3,0.170850992203,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,278,R,,,,,0,85,85,85,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,3,1,279,R,,,,,0,86,86,86,,,3,0.0592229366302,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,1,1,280,R,,,,,0,87,87,87,,,3,0.0542001724243,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,2,1,281,R,,,,,0,88,88,88,,,3,0.439284801483,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,3,1,282,R,,,,,0,89,89,89,,,3,0.438434123993,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,1,1,283,R,,,,,0,90,90,90,,,3,0.394289970398,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,2,1,284,R,,,,,0,91,91,91,,,3,0.321141958237,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,285,R,,,,,0,92,92,92,,,3,0.293214082718,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,1,1,286,R,,,,,0,93,93,93,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,2,1,287,R,,,,,0,94,94,94,,,3,0.0860409736633,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,288,R,,,,,0,95,95,95,,,3,0.201531887054,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,96,96,96,,,3,0.300228118896,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,97,97,97,,,3,0.408197879791,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,98,98,98,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,99,99,99,,,3,0.105637073517,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,100,100,100,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,101,101,101,,,3,0.356376886368,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,102,102,102,,,3,0.371365070343,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,103,103,103,,,3,0.354731798172,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,104,104,104,,,3,0.307564973831,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,105,105,105,,,3,0.290930986404,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,106,106,106,,,3,0.25167298317,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,107,107,107,,,3,0.271238088608,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
silence.wav,0,0,0,0,B,,,,,0,108,108,108,,,3,0.270297050476,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,97,R,,,,,0,0,0,0,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,2,1,98,R,,,,,0,1,1,1,,,3,0.0181500911713,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,3,1,99,R,,,,,0,2,2,2,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,100,R,,,,,0,3,3,3,,,3,0.0929708480835,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,101,R,,,,,0,4,4,4,,,3,0.206655025482,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,3,1,102,R,,,,,0,5,5,5,,,3,0.299332857132,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,1,1,103,R,,,,,0,6,6,6,,,3,0.386196136475,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,2,1,104,R,,,,,0,7,7,7,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,3,1,105,R,,,,,0,8,8,8,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,1,1,106,R,,,,,0,9,9,9,,,3,0.0755569934845,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,2,1,107,R,,,,,0,10,10,10,,,3,0.119624853134,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,3,1,108,R,,,,,0,11,11,11,,,3,0.176705121994,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,1,1,109,R,,,,,0,12,12,12,,,3,0.221920967102,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,2,1,110,R,,,,,0,13,13,13,,,3,0.239019155502,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,3,1,111,R,,,,,0,14,14,14,,,3,0.308790922165,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,1,1,112,R,,,,,0,15,15,15,,,3,0.369922876358,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,2,1,113,R,,,,,0,16,16,16,,,3,0.404652118683,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,114,R,,,,,0,17,17,17,,,3,0.426993846893,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,1,1,115,R,,,,,0,18,18,18,,,3,0.451098203659,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,2,1,116,R,,,,,0,19,19,19,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,3,1,117,R,,,,,0,20,20,20,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,1,1,118,R,,,,,0,21,21,21,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,2,1,119,R,,,,,0,22,22,22,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,3,1,120,R,,,,,0,23,23,23,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,1,1,121,R,,,,,0,24,24,24,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3C.wav,0,2,1,122,R,,,,,0,25,25,25,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,3,1,123,R,,,,,0,26,26,26,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,1,1,124,R,,,,,0,27,27,27,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,2,1,125,R,,,,,0,28,28,28,,,3,0.0741200447083,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,126,R,,,,,0,29,29,29,,,3,0.374858140945,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,1,1,127,R,,,,,0,30,30,30,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,128,R,,,,,0,31,31,31,,,3,0.0062620639801,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,3,1,129,R,,,,,0,32,32,32,,,3,0.271583080292,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,1,1,130,R,,,,,0,33,33,33,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,2,1,131,R,,,,,0,34,34,34,,,3,0.0243871212006,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,3,1,132,R,,,,,0,35,35,35,,,3,0.289474010468,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,133,R,,,,,0,36,36,36,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,2,1,134,R,,,,,0,37,37,37,,,3,0.0601799488068,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,3,1,135,R,,,,,0,38,38,38,,,3,0.390102148056,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,1,1,136,R,,,,,0,39,39,39,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1A.wav,0,2,1,137,R,,,,,0,40,40,40,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,138,R,,,,,0,41,41,41,,,3,0.10929107666,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,1,1,139,R,,,,,0,42,42,42,,,3,0.238568067551,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4A.wav,0,2,1,140,R,,,,,0,43,43,43,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1B.wav,0,3,1,141,R,,,,,0,44,44,44,,,3,0.391981840134,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
1C.wav,0,1,1,142,R,,,,,0,45,45,45,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2C.wav,0,2,1,143,R,,,,,0,46,46,46,,,3,0.0574009418488,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4B.wav,0,3,1,144,R,,,,,0,47,47,47,,,3,0.271325111389,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2A.wav,0,1,1,145,R,,,,,0,48,48,48,,,3,0.353123903275,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3A.wav,0,2,1,146,R,,,,,0,49,49,49,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
3B.wav,0,3,1,147,R,,,,,0,50,50,50,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
2B.wav,0,1,1,148,R,,,,,0,51,51,51,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
4C.wav,0,2,1,149,R,,,,,0,52,52,52,,,None,,du,1,sllip_006,60.0304567365,1C,auditory,2020_Jan_07_1838,
